params	total_open	total_closed	total_won	total_lost	win_streak	lose_streak	pnl_net	strike_rate	cagr	sharpe	sortino	volatility	avg_win	avg_loss	max_drawdown
{'period': 2, 'multiplier': 4.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.42	42.8571428571429	-0.716490819527157	-5.41145874286775	-7.20844383128319	0.106392877463287	0.005436227116913	-0.006145141337787	-0.005687905113615
{'period': 8, 'multiplier': 5.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	9	4	5	2	2	-0.69	44.4444444444444	-0.718112368403949	-5.27438868797951	-6.18506753345519	0.109609495385211	0.001658040241244	-0.01019849813195	-0.01019849813195
{'period': 18, 'multiplier': 5.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	6	2	4	1	2	-0.69	33.3333333333333	-0.718468741695829	-14.0351776594796	-11.6789916087084	0.041478140815355	0.000292081186091	-0.00361123747	-0.0072111823994
{'period': 14, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	9	4	5	2	2	-0.47	44.4444444444444	-0.718618864505192	-4.34755678173272	-5.30693154618194	0.13273405852322	0.0024972489519	-0.011864365240699	-0.011864365240699
{'period': 4, 'multiplier': 4.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.31	42.8571428571429	-0.719549624009877	-6.60742980762142	-7.99183223365845	0.088068485003704	0.003799649649202	-0.005363552996777	-0.007033856530427
{'period': 8, 'multiplier': 4.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.4	42.8571428571429	-0.719894438936319	-6.87760420424034	-8.07101770920186	0.084718855499144	0.00331012175884	-0.005123291574416	-0.007308194499254
{'period': 8, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.47	36.3636363636364	-0.720448820381998	-3.46371272352093	-5.32109141109684	0.166509848948297	0.009792916512064	-0.008329448032186	-0.009070108602087
{'period': 6, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	10	5	5	3	3	-0.45	50	-0.721594603946481	-6.96878913368514	-7.74987341207479	0.084016508682977	0.002066055152446	-0.00451810693789	-0.000835633576202
{'period': 14, 'multiplier': 3.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	2	-0.34	37.5	-0.721795675653666	-4.0912721417706	-5.4870721695851	0.142116450369751	0.006526235289308	-0.006724052610636	-0.011374191110648
{'period': 14, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.44	33.3333333333333	-0.723739909475568	-6.76980233770702	-7.4250707235764	0.086985373290856	0.000821451118625	-0.008653304421188	-0.008653304421188
{'period': 6, 'multiplier': 5.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	6	3	3	2	1	-0.71	50	-0.725295922940793	-7.96031649721819	-8.44751724402034	0.074387676908404	0.001409141168964	-0.004229269701647	-0.007599909504544
{'period': 2, 'multiplier': 2.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	18	7	11	2	4	-0.71	38.8888888888889	-0.727076996577448	-2.7369816159962	-4.44193670952709	0.212626705092999	0.013056368632562	-0.009992204452646	-0.011517430343429
{'period': 16, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	9	4	5	2	2	-0.47	44.4444444444444	-0.732490375077821	-4.35982133848182	-5.2831695079514	0.13758378995107	0.00262352760687	-0.012388016443001	-0.012388016443001
{'period': 16, 'multiplier': 4.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	2	-0.36	37.5	-0.732731269805478	-4.55484738607115	-5.95657300818419	0.131900413817956	0.005832834395602	-0.006492525859113	-0.010782094560854
{'period': 4, 'multiplier': 4.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.43	42.8571428571429	-0.733052781756473	-5.04257102064106	-6.79329691018567	0.119461938706582	0.006065962479809	-0.006618667610091	-0.008350223699939
{'period': 18, 'multiplier': 4.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	5	3	2	3	1	-0.73	60	-0.736643650225271	-9.4244573524254	-9.43332952622405	0.064933320079047	0.001026898574694	-0.004156076107801	-0.006944818375298
{'period': 6, 'multiplier': 4.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	6	3	3	2	1	-0.33	50	-0.737735969304874	-6.76295011677839	-7.41115568858375	0.090571837288491	0.000862904369215	-0.009017866090419	-0.009017866090419
{'period': 12, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.42	33.3333333333333	-0.738160118909647	-4.09233322199342	-5.11653843461691	0.148719875114913	0.002866558038917	-0.012978488526684	-0.012978488526684
{'period': 18, 'multiplier': 5.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	5	3	2	3	1	-0.73	60	-0.738380731802271	-7.11597350528725	-7.77310053327763	0.086273303993824	0.001617806000134	-0.004463180056219	-0.008611663285894
{'period': 16, 'multiplier': 3.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.46	42.8571428571429	-0.738570276637884	-7.85559908300495	-8.88427741971569	0.078249886598067	0.003074965367887	-0.005196409692307	-0.006418122223364
{'period': 10, 'multiplier': 2.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.36	37.5	-0.738936147327107	-5.690995995867	-7.4400758300819	0.10780406752068	0.005391478476931	-0.006347599456313	-0.006774925552425
{'period': 12, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	9	3	6	1	3	-0.35	33.3333333333333	-0.739458831012712	-5.50650212978005	-7.08586659327041	0.111532739733921	0.005207081444715	-0.006259226846673	-0.003905953996909
{'period': 4, 'multiplier': 4.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.36	42.8571428571429	-0.741851988162175	-6.04295241992829	-7.63994817947566	0.102440528416735	0.004819768984556	-0.006094665677365	-0.007485639424442
{'period': 14, 'multiplier': 5.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	5	3	2	3	1	-0.74	60	-0.742083105824487	-7.22052895032499	-7.78504291421986	0.085932984633705	0.000654744471462	-0.008696174696918	-0.008696174696918
{'period': 8, 'multiplier': 4.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.41	42.8571428571429	-0.742263767445973	-5.8063581250179	-7.34875841445676	0.106689553391732	0.004885957384142	-0.006130346282492	-0.008302052234504
{'period': 10, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	9	4	5	2	2	-0.3	44.4444444444444	-0.743262021401406	-3.69169210535225	-4.68372553901927	0.166788153817316	0.003506761013555	-0.014343647154654	-0.014343647154654
{'period': 14, 'multiplier': 4.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	7	3	4	2	2	-0.74	42.8571428571429	-0.743590522147493	-8.48837546833683	-9.34593050602566	0.073493898862446	0.002865365744559	-0.005146038873329	-0.005345387396363
{'period': 6, 'multiplier': 5.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	6	3	3	2	1	-0.45	50	-0.745122047716798	-8.68297504445095	-8.83989120186908	0.072170259256776	0.000137246578144	-0.007734642681028	-0.007734642681028
{'period': 16, 'multiplier': 5.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	5	3	2	3	1	-0.75	60	-0.747836739717364	-7.51400641141259	-7.99409332202926	0.083970035396137	0.000550168640964	-0.008611663285893	-0.008611663285893
{'period': 12, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.37	37.5	-0.747932392028593	-5.15203094785244	-6.99161875031837	0.12199610433071	0.006369714523792	-0.006926093601356	-0.006560650181809
{'period': 16, 'multiplier': 3.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	2	-0.39	37.5	-0.75000551681038	-4.62402877158082	-5.79219558640481	0.136470499213626	0.005031874647752	-0.006272148721708	-0.011867852087317
{'period': 10, 'multiplier': 3.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.55	36.3636363636364	-0.755963347739329	-4.58889838200224	-6.4708200365534	0.139867039767237	0.00758922376149	-0.007615062074098	-0.006857866536912
{'period': 4, 'multiplier': 5.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.58	42.8571428571429	-0.757760108261356	-5.49836327251826	-7.27222555677421	0.117694640418816	0.005954131433107	-0.006829017432334	-0.007535229129901
{'period': 18, 'multiplier': 3.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.49	42.8571428571429	-0.75988125335249	-7.36407073526807	-8.6316127780013	0.088695256075787	0.003797658204509	-0.00578667517145	-0.00655987447321
{'period': 18, 'multiplier': 4.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	6	2	4	1	2	-0.78	33.3333333333333	-0.760258527051017	-14.2558193484376	-11.7455096363359	0.046002004275813	nan	-0.002602366121516	-0.007702720152885
{'period': 6, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.34	37.5	-0.760311823895398	-5.63200270760135	-7.39448674702982	0.11579141713199	0.005822950328253	-0.006793246442724	-0.007179030124907
{'period': 6, 'multiplier': 3.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.4	37.5	-0.761860359973036	-5.67430971001607	-7.37935566687387	0.115456751914904	0.005678060271234	-0.006738657328937	-0.007965946220521
{'period': 4, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.52	37.5	-0.762383302623352	-6.0623065459475	-7.69262842725862	0.108321544326718	0.005171426795826	-0.006494513441002	-0.005400432341188
{'period': 18, 'multiplier': 4.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	2	-0.43	37.5	-0.769241352490541	-5.04153668265462	-6.48258255428721	0.132532182087958	0.005832834395602	-0.006893594921781	-0.010857705253867
{'period': 14, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.54	36.3636363636364	-0.771870769916063	-4.94741087705049	-6.71789551673342	0.136055917441566	0.006985552801175	-0.007499470006763	-0.009375253724624
{'period': 18, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	9	4	5	2	2	-0.51	44.4444444444444	-0.772418348440587	-4.7905572838267	-5.71204730434666	0.140644431045327	0.002424471986271	-0.012869958300803	-0.012869958300803
{'period': 12, 'multiplier': 5.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	6	2	4	1	2	-0.81	33.3333333333333	-0.773664885863917	-17.9903949852203	-12.8798570466411	0.037933496051864	nan	-0.002708089591839	-0.005918910851326
{'period': 10, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.57	36.3636363636364	-0.775876116078646	-3.94190925520688	-5.84657304578746	0.171894217709732	0.009812890343431	-0.008939727360445	-0.009119296280224
{'period': 16, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	9	3	6	1	3	-0.45	33.3333333333333	-0.778208914954481	-5.88648202250775	-7.39276820552224	0.116822547892512	0.005257900738517	-0.006722246964454	-0.00420918835455
{'period': 4, 'multiplier': 4.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.57	33.3333333333333	-0.778379497282264	-11.766272280126	-10.9270367508246	0.058763691574157	0.001524654634405	-0.004877979669863	-0.004681801295504
{'period': 10, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.46	37.5	-0.780736258899182	-5.63945799882754	-7.38843854242863	0.122789150255476	0.006143438448496	-0.007193530269352	-0.006459716261116
{'period': 18, 'multiplier': 3.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	2	-0.46	37.5	-0.782274785084801	-4.83311089718488	-6.01011941513806	0.143555787544126	0.005257900738517	-0.006758837518863	-0.012559253580951
{'period': 4, 'multiplier': 5.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.47	42.8571428571429	-0.78236319422988	-7.51415681513725	-8.49705865972641	0.09289466119033	0.003341605859951	-0.005825713950649	-0.008321805233798
{'period': 14, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	9	4	5	2	3	-0.45	44.4444444444444	-0.782744664828477	-5.94319081216724	-7.38875237557326	0.117297122058544	0.005116739097813	-0.00670788846624	-0.003881157915511
{'period': 2, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.49	36.3636363636364	-0.783449325466564	-4.88092310252953	-6.71518860343421	0.142682189222295	0.007512955009594	-0.007901839372027	-0.009159313395462
{'period': 16, 'multiplier': 4.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	6	2	4	1	2	-0.84	33.3333333333333	-0.785872638174301	-14.3765626185551	-11.7988598642691	0.049216200114421	0.000250556728753	-0.00433694373814	-0.008657675382867
{'period': 2, 'multiplier': 5.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	10	3	7	1	3	-0.48	30	-0.785969282512926	-6.99659797790611	-8.38025701297121	0.100790195122025	0.00445185863827	-0.006423479767847	-0.005481233517343
{'period': 8, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.47	37.5	-0.785992901442758	-5.69205343713694	-7.44504514833311	0.123599675647982	0.006190433328775	-0.00728293070368	-0.006948227572973
{'period': 4, 'multiplier': 5.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	6	2	4	1	2	-0.55	33.3333333333333	-0.786704712350505	-7.33263523023775	-7.8611422939345	0.09642391153402	0.00069812068761	-0.009813400550836	-0.009813400550836
{'period': 12, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	9	4	5	2	3	-0.46	44.4444444444444	-0.786779349481074	-5.84543836463447	-7.29472094576023	0.120684452705332	0.005269366208431	-0.006833811258136	-0.00383921485301
{'period': 14, 'multiplier': 5.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	5	2	3	1	1	-0.84	40	-0.786880029419361	-5.01122204457088	-6.02146493492897	0.140468845900412	0.002187517022622	-0.012755040916097	-0.012755040916097
{'period': 6, 'multiplier': 2.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.5	36.3636363636364	-0.792721248647573	-4.27306538096924	-6.17957192394676	0.167091596005597	0.009313539623422	-0.00890673001613	-0.00927095616747
{'period': 6, 'multiplier': 4.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.48	42.8571428571429	-0.793081208494948	-8.87850181076685	-9.38194097171449	0.081306310178317	0.002569858074304	-0.005581823216586	-0.007602474351112
{'period': 14, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.5	36.3636363636364	-0.793150108974685	-4.01848274891407	-5.90933088272602	0.17761370912227	0.010038282830212	-0.009267579665573	-0.010240340066202
{'period': 2, 'multiplier': 4.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.62	37.5	-0.796224162902392	-6.61768244389158	-8.10516051985383	0.109870056053796	0.004997858685626	-0.006826817087198	-0.00568890473713
{'period': 18, 'multiplier': 2.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	21	10	11	3	2	-0.52	47.6190476190476	-0.797703793049817	-4.11763764602497	-6.00821715400195	0.175867419009201	0.009864283919222	-0.00924260806212	-0.010264569468526
{'period': 6, 'multiplier': 4.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.61	42.8571428571429	-0.799862416078336	-8.55284323344488	-9.16708537336941	0.086158336009245	0.002764326334139	-0.005768465197674	-0.008046153938961
{'period': 16, 'multiplier': 2.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	22	10	12	3	2	-0.89	45.4545454545455	-0.802834158485157	-4.78492229499534	-6.66601213468971	0.154300168812193	0.008286642361757	-0.008538049263444	-0.00888675002484
{'period': 16, 'multiplier': 5.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	6	3	3	2	1	-0.9	50	-0.808157104582925	-19.3897737723694	-13.1973945861281	0.039107826067647	nan	-0.003009094841987	-0.007482438742147
{'period': 2, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	10	5	5	3	3	-0.54	50	-0.808414875378199	-7.94519884279299	-8.7105619312232	0.095200983940348	0.003031575791254	-0.00601811377322	-0.00307426808001
{'period': 16, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.56	33.3333333333333	-0.809871721462242	-8.54340737733272	-8.74168695423656	0.088989092825221	0.000219220066656	-0.009489274325516	-0.009489274325516
{'period': 8, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	10	4	6	2	3	-0.53	40	-0.813938356201331	-4.52509636174023	-5.98863485221623	0.168688803150551	0.007742773270682	-0.008415035977025	-0.013503783731584
{'period': 14, 'multiplier': 5.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	6	2	4	1	2	-0.92	33.3333333333333	-0.815232701278387	-26.877966702751	-14.2987471538284	0.028862648509876	nan	-0.003078449625403	-0.007689146276105
{'period': 4, 'multiplier': 4.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.58	33.3333333333333	-0.816886214632416	-16.3724577984721	-12.4481137619763	0.047605276856659	0.000114713030593	-0.004696733814822	-0.005826526326173
{'period': 14, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.66	33.3333333333333	-0.817711670519747	-5.85583229319855	-6.74732573334348	0.132577687803708	0.001655934270714	-0.012554162655697	-0.012554162655697
{'period': 8, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	10	4	6	2	3	-0.55	40	-0.820228809148474	-4.66826069415829	-6.1189344714268	0.166937868557465	0.007534203733953	-0.008405848832175	-0.013494385899514
{'period': 12, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	10	3	7	2	3	-0.49	30	-0.820269968573525	-6.90055284890911	-7.92847562264271	0.113673346420129	0.00388497115979	-0.006611586380398	-0.010426085239708
{'period': 4, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.65	36.3636363636364	-0.822579621923095	-5.42324210591295	-7.22764412933864	0.145233647659318	0.007438619817066	-0.008407626772707	-0.008386189360643
{'period': 12, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.61	36.3636363636364	-0.827729441924827	-5.10511311334269	-6.90414752269246	0.156704865321976	0.008080196719055	-0.008801979686193	-0.01036513796738
{'period': 8, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	10	4	6	1	3	-0.65	40	-0.827821266955018	-8.79660715208731	-9.04512879979593	0.091582576300369	0.0016699076007	-0.005630286810412	-0.001690879750016
{'period': 4, 'multiplier': 2.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	17	7	10	2	3	-0.6	41.1764705882353	-0.8311534858217	-3.74625358185219	-5.58751933091295	0.214115387020282	0.012202682903682	-0.010875927972998	-0.012970068929468
{'period': 18, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.63	36.3636363636364	-0.834370367368742	-6.43845333353144	-7.84854735165077	0.127482499579113	0.005532629693991	-0.00765197034927	-0.010210614832965
{'period': 6, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.7	36.3636363636364	-0.836840806200208	-4.92323579082304	-6.77887187969056	0.167325551435469	0.008857686311432	-0.009332314248254	-0.010232592099609
{'period': 4, 'multiplier': 4.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.62	42.8571428571429	-0.837407941152332	-9.58865036723108	-9.79726202822179	0.086789104444378	0.002569858074304	-0.006238443193118	-0.008245484634918
{'period': 4, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	10	3	7	1	3	-0.75	30	-0.837965959144031	-11.1978023876205	-10.4521956987016	0.074516955646933	0.001044079149654	-0.005488861859716	-0.002694512439872
{'period': 4, 'multiplier': 4.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	7	3	4	2	2	-0.63	42.8571428571429	-0.838403070861351	-9.25561804647758	-9.75189608670237	0.090194778261337	0.003201051793009	-0.006569623618967	-0.007247932069111
{'period': 6, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.63	37.5	-0.83868276703658	-6.61075590771737	-8.14689148092145	0.126010399643954	0.00585973160693	-0.007888341957513	-0.007803344926089
{'period': 12, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	5	6	2	2	-0.65	45.4545454545455	-0.838900293111157	-5.34423170675029	-7.07853325041649	0.155471948017873	0.007773434800535	-0.00883242046043	-0.010832573816485
{'period': 6, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.7	36.3636363636364	-0.838916866106658	-4.57491761691228	-6.47223167559396	0.181003338422509	0.009876126920849	-0.009867083470359	-0.010145133438503
{'period': 12, 'multiplier': 3.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.75	36.3636363636364	-0.839540267325133	-5.46506706195915	-7.26247523664985	0.152426586248099	0.0077814873879	-0.008849205097946	-0.008781655577248
{'period': 8, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.64	37.5	-0.841946394472943	-6.70755793151595	-8.21104570671785	0.125594783100795	0.005779685346715	-0.007904332456362	-0.007482447464881
{'period': 16, 'multiplier': 3.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	1	12	4	8	2	3	-0.8	33.3333333333333	-0.843665652267895	-3.65548981536594	-5.46029122276818	0.228513028423651	0.012991542086524	-0.011467955853269	-0.014259505491287
{'period': 18, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.66	33.3333333333333	-0.843666505650689	-8.16015292854219	-8.50346432073431	0.104052454299387	0.001136519187356	-0.005622330663161	-0.011240787315254
{'period': 4, 'multiplier': 4.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.58	37.5	-0.84518489698911	-7.14295631871167	-8.5027806534083	0.119340029381487	0.005263661444161	-0.007705882013424	-0.008373981019149
{'period': 10, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.67	36.3636363636364	-0.845895775602	-4.98977365869476	-6.84146368926503	0.170276916721663	0.008978093760327	-0.009546447319101	-0.01036513796738
{'period': 10, 'multiplier': 4.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.74	36.3636363636364	-0.850990597502799	-4.9630753426799	-6.81389450075365	0.174209134578972	0.009192415544566	-0.009742714083584	-0.00878417826268
{'period': 10, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	11	3	8	1	3	-0.73	27.2727272727273	-0.851455915678141	-5.75263206682661	-7.49082409243961	0.150984774841949	0.00751733855881	-0.008928668430348	-0.009480814242732
{'period': 16, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.67	33.3333333333333	-0.852713593087827	-6.1797710202763	-7.68190793312288	0.14133060414548	0.006377801875128	-0.008387655531471	-0.010954821642691
{'period': 4, 'multiplier': 3.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	10	4	6	1	3	-0.84	40	-0.857837892498752	-8.72385919949383	-8.90902098042312	0.102338595249783	0.001105878609385	-0.005867150588223	-0.000832018208033
{'period': 16, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	10	3	7	2	3	-0.72	30	-0.858030617963135	-8.84209615448527	-9.26625789900927	0.101051292356981	0.002840450796952	-0.006738708991068	-0.009890615883329
{'period': 16, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.8	36.3636363636364	-0.859122045346455	-7.8512498397248	-8.87974887444398	0.114136144255729	0.004481678255108	-0.007574835462641	-0.009375253724624
{'period': 4, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.71	36.3636363636364	-0.859624247454422	-5.60098040862285	-7.36320778940566	0.159546189883249	0.008025294021908	-0.009331784414564	-0.010099331194267
{'period': 14, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	9	3	6	2	3	-0.7	33.3333333333333	-0.859674253075888	-6.33079965710576	-7.80984463897856	0.141464358164084	0.006337936228587	-0.008499816389043	-0.010954821642691
{'period': 14, 'multiplier': 3.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.78	36.3636363636364	-0.860157791575392	-5.74402722251976	-7.49013374014524	0.155942931871419	0.007787692254474	-0.009225634495266	-0.009353527754429
{'period': 4, 'multiplier': 3.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.69	37.5	-0.860419955563988	-7.89047317328933	-8.98531548571703	0.114107400887281	0.004701100695988	-0.007709844309749	-0.007139936775217
{'period': 10, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	1	8	3	5	2	3	-0.71	37.5	-0.863724063570952	-7.28564860903565	-8.60882991842852	0.12496940748349	0.005472512448547	-0.008155799020726	-0.007904142347326
{'period': 14, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.74	36.3636363636364	-0.863848436035162	-6.73912495866721	-8.14708476410689	0.135036185341511	0.005942202772519	-0.008387921189582	-0.01036513796738
{'period': 4, 'multiplier': 2.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	10	5	5	3	3	-0.86	50	-0.863969799322483	-8.9129399300795	-9.07392091063776	0.102435628160985	0.001460429142389	-0.006164753859878	-0.001446917479588
{'period': 8, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.74	36.3636363636364	-0.864392491983667	-5.43427982197566	-7.2140234600048	0.167203412250995	0.008486667597689	-0.009651846473613	-0.010779603906184
{'period': 18, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	1	10	4	6	2	3	-0.65	40	-0.866207157168093	-6.01704294151309	-7.6982200159716	0.152299621992528	0.007420580154754	-0.009165012491099	-0.00857308045042
{'period': 8, 'multiplier': 2.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	1	11	4	7	2	3	-0.81	36.3636363636364	-0.867656052069297	-5.43256208256849	-7.23534841970436	0.169270378066888	0.008663190988792	-0.009805237384802	-0.009882434753429
{'period': 18, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	1	10	3	7	2	3	-0.76	30	-0.867817326786936	-9.07270907911779	-9.44301794591986	0.102085543566497	0.00295120672976	-0.006988653590847	-0.009890615883329
