params	total_open	total_closed	total_won	total_lost	win_streak	lose_streak	pnl_net	strike_rate	cagr	sharpe	sortino	volatility	avg_win	avg_loss	max_drawdown
{'period': 16, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	5	6.88	20	8.08903969536737	3.48411467350885	7.24385762998432	0.425474784171866	0.02401900896869	-0.014704687536321	-0.061984202637299
{'period': 8, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.87	33.3333333333333	8.07205804725397	3.99612548468732	8.36831281664974	0.365322680460356	0.021092654683093	-0.011407611586169	-0.053313341956839
{'period': 6, 'multiplier': 4.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.84	33.3333333333333	7.99648361081212	3.97850373077298	8.85689607583159	0.365589875687191	0.021533721998854	-0.011988078928584	-0.052344260426788
{'period': 4, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.83	18.1818181818182	7.94899217877695	3.74394050003665	9.23293114164545	0.38971537239189	0.028112614555299	-0.011847248905727	-0.054591788344941
{'period': 10, 'multiplier': 5.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.82	22.2222222222222	7.93365167227128	3.8362056969655	9.03199771693497	0.379125144588056	0.021772015414577	-0.012274970501953	-0.052567236694859
{'period': 6, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.82	27.2727272727273	7.92701883595113	3.67914737139369	9.05142221947815	0.39680789547452	0.027904493443945	-0.011667119730404	-0.057582877992203
{'period': 10, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	6.82	20	7.91493236054252	3.83217610545157	8.9170751671925	0.379194836874579	0.026512170881805	-0.010560607534985	-0.055852065580203
{'period': 16, 'multiplier': 3.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.81	22.2222222222222	7.9127106037072	3.80122031243362	7.92979856177073	0.382628692733853	0.021892858611325	-0.012419468819877	-0.055828135946286
{'period': 18, 'multiplier': 2.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	6.8	30	7.87322504867548	3.53886356536848	7.81009687372989	0.413222600445446	0.027900187091157	-0.011644295551335	-0.064349556079725
{'period': 14, 'multiplier': 4.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.79	33.3333333333333	7.85115246739997	3.65651258746846	7.44580305705807	0.39805802509681	0.022855218830361	-0.013564318031582	-0.06143459381535
{'period': 10, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.77	25	7.78948126966401	3.32910040226019	7.24913415507822	0.440579017234527	0.024837237718137	-0.015835811133166	-0.063485558962532
{'period': 10, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.72	27.2727272727273	7.6496652339928	3.50403894579492	8.4439485094168	0.412547337075351	0.02893600178622	-0.012640462313152	-0.060067644174771
{'period': 12, 'multiplier': 4.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.71	33.3333333333333	7.63771739916725	3.70262556577362	7.64421495317429	0.387928618215115	0.022088743942909	-0.012826926831505	-0.057603894965468
{'period': 4, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.7	18.1818181818182	7.60252499152919	3.65223788844016	8.91259841262305	0.39292962449986	0.028113500744518	-0.012038453302266	-0.054672267479963
{'period': 8, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.69	18.1818181818182	7.56958184469177	3.7715313260862	9.14633960876825	0.378546588941567	0.027184363118546	-0.011322681022787	-0.052526285691453
{'period': 16, 'multiplier': 3.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	12	4	8	2	4	6.69	33.3333333333333	7.56894181313343	3.31531042562807	7.00113944187618	0.437169742609398	0.030667508414649	-0.014053452207112	-0.06129934487507
{'period': 12, 'multiplier': 5.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.67	22.2222222222222	7.52793213890057	3.56651347903351	7.49844508133305	0.401797325288905	0.02276473939574	-0.013669919879817	-0.060154581836128
{'period': 8, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.67	27.2727272727273	7.52173643723494	3.46226925560916	8.22382631307112	0.415064007371652	0.02898716529914	-0.012750706385531	-0.059212030991472
{'period': 12, 'multiplier': 4.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	8	3	5	2	3	6.66	37.5	7.50644819525795	3.31091670179504	5.97724505757324	0.43653638193687	0.02455522076424	-0.019626454980931	-0.072741007186166
{'period': 12, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.65	25	7.4647181988781	3.2459035908684	7.26265637720806	0.444989093254294	0.030279202338721	-0.01376924245932	-0.066477102647932
{'period': 8, 'multiplier': 4.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.63	33.3333333333333	7.4143494929505	3.7149809063397	7.85811048958244	0.381524336113295	0.021717341916417	-0.012562185309559	-0.057132826416328
{'period': 2, 'multiplier': 3.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	4	7	2	3	6.62	36.3636363636364	7.38508264867195	3.58312135609886	8.0945558249128	0.396348351079002	0.028871168486735	-0.012788162300805	-0.054821732070222
{'period': 10, 'multiplier': 3.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.61	22.2222222222222	7.36081866424866	3.74871531858326	7.76523472395705	0.376575309647409	0.018382484974728	-0.015363710231066	-0.054353887908362
{'period': 14, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	5	6.6	20	7.32951881382014	3.38395212393076	7.1214672681484	0.421158629105003	0.023811924628277	-0.015001160625631	-0.062164779148347
{'period': 8, 'multiplier': 2.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	6.59	20	7.30676689506452	3.48010232721375	7.68145790184568	0.407541726526764	0.0279116374497	-0.012003452549968	-0.064758111975223
{'period': 14, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.58	25	7.29748273530263	3.22577793950108	7.31497302941189	0.443644856641242	0.030171454802624	-0.013784944148803	-0.067457926027521
{'period': 14, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.58	27.2727272727273	7.29668042230239	3.55223134120932	8.36562135161949	0.398032459137239	0.028001953839424	-0.012113506166457	-0.057375392860421
{'period': 6, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	1	3	6.56	30	7.2297320471872	3.55283253660882	8.13666670565764	0.396361996703399	0.027373039527793	-0.011634613906787	-0.062111743740577
{'period': 6, 'multiplier': 4.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.53	33.3333333333333	7.15763842048482	3.79306167004247	8.27858733036697	0.367184340044493	0.021224235681369	-0.012204769997999	-0.054801915314505
{'period': 18, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.52	22.2222222222222	7.14370240951112	3.79631736149094	7.74854431626958	0.366576490940293	0.021125759635546	-0.012097190640074	-0.053379734526655
{'period': 6, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.52	27.2727272727273	7.12090086577337	3.52626781913016	8.222004079654	0.396994886712174	0.023068973392889	-0.014350289086968	-0.055836667105216
{'period': 14, 'multiplier': 3.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.51	33.3333333333333	7.10962680697469	3.60942540760238	7.59151820054152	0.386686852259359	0.02189139376127	-0.012977126329422	-0.058273833740947
{'period': 10, 'multiplier': 5.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.5	22.2222222222222	7.06942612267659	3.45337617072956	7.11963783954058	0.4051459648679	0.02276473939574	-0.013992721363059	-0.061718597935977
{'period': 16, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	5	6.49	20	7.05900669568586	3.29008436409567	6.7908948899535	0.427547681666434	0.024138595430701	-0.015569476970593	-0.064891572251758
{'period': 16, 'multiplier': 4.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	12	2	10	1	7	6.48	16.6666666666667	7.02878822480463	3.28125737902813	7.19175239124323	0.427945417116069	0.024649335578888	-0.0162058783353	-0.063507762342253
{'period': 18, 'multiplier': 4.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	12	2	10	1	7	6.47	16.6666666666667	7.00208727189904	3.28403766526269	7.26792186904887	0.426791610140594	0.024649335578888	-0.016230633904953	-0.063495591299389
{'period': 8, 'multiplier': 3.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.46	22.2222222222222	6.97823318693593	3.6211124921277	7.30572633244643	0.382161805876535	0.021319255720316	-0.012403574585582	-0.056374143073139
{'period': 8, 'multiplier': 4.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.46	18.1818181818182	6.96971428601092	3.56062762807705	8.26032577011897	0.389025831787739	0.022592866135694	-0.01391928579427	-0.054997002707084
{'period': 18, 'multiplier': 3.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	12	4	8	2	4	6.45	33.3333333333333	6.94465930214388	3.21635449594844	6.60567564191714	0.435488900955499	0.030186065902484	-0.014038493930452	-0.063183958502469
{'period': 14, 'multiplier': 3.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.45	33.3333333333333	6.9445312158492	3.37613934566072	6.19159096188698	0.412422475089778	0.019298183804892	-0.017195681834925	-0.064054252600699
{'period': 16, 'multiplier': 4.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.44	22.2222222222222	6.93764820423319	3.45792010681215	7.10653308385391	0.401183351192678	0.022339687788847	-0.013595625569402	-0.061022487338361
{'period': 2, 'multiplier': 4.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	10	3	7	1	3	6.44	30	6.92480611914641	3.65001850405215	7.72434900655053	0.37749488959998	0.021918902801868	-0.013180175436288	-0.055614835469354
{'period': 10, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.4	33.3333333333333	6.82755843439757	3.66750079307803	7.40652373287031	0.37319804193496	0.020922676134904	-0.012071934078345	-0.055788449009261
{'period': 12, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.39	22.2222222222222	6.80364474001622	3.67922078564941	7.52547083552723	0.371300037791114	0.021052300024345	-0.012252333202991	-0.054393342081569
{'period': 10, 'multiplier': 3.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.36	33.3333333333333	6.73300805189463	3.53128653199877	7.01760931494052	0.386721925511446	0.021724701514207	-0.013063680605742	-0.059355017146889
{'period': 4, 'multiplier': 3.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	6.36	30	6.72972883944232	3.46172016995977	7.71248579317735	0.395169378138743	0.027077009548041	-0.011707303140404	-0.06294896515993
{'period': 10, 'multiplier': 2.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	6.35	20	6.72389520241555	3.32056457740601	7.04483503819588	0.413928319418669	0.028134754082281	-0.012537090980894	-0.066892667947037
{'period': 16, 'multiplier': 4.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.34	22.2222222222222	6.69937278888308	3.51504880628228	7.32475480342386	0.387771490363987	0.021706189795447	-0.013066135237258	-0.05736778807032
{'period': 8, 'multiplier': 3.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	6.34	33.3333333333333	6.68471819882524	3.60327490139055	7.34680098723195	0.37694360142301	0.021366356693652	-0.012704090715742	-0.05655524595424
{'period': 6, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	6.32	20	6.64433066683736	3.42518770928444	7.66566010009901	0.397571279490245	0.027360591060429	-0.011992903184687	-0.06410425247517
{'period': 10, 'multiplier': 2.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.32	27.2727272727273	6.63644916909776	3.37225011809806	8.15859382150152	0.404252017556979	0.027940691202162	-0.012464552875231	-0.061490798626858
{'period': 12, 'multiplier': 4.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.3	22.2222222222222	6.59099518850805	3.4476174145332	7.06439183982327	0.393324580953752	0.022311088016337	-0.013858708716174	-0.060677630359087
{'period': 8, 'multiplier': 3.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.25	22.2222222222222	6.4669822722951	3.22090433919991	5.80467037713373	0.421100682199763	0.019553281053192	-0.018071515479547	-0.066868341707522
{'period': 6, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.24	18.1818181818182	6.4633291309491	3.57336255478672	8.76997593394526	0.374545724349052	0.026683447946656	-0.011614082285353	-0.053551263898849
{'period': 4, 'multiplier': 3.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	3	8	2	6	6.24	27.2727272727273	6.4624581923836	3.57769424959491	8.84661591660755	0.374011105530761	0.026567188689451	-0.011519503419447	-0.054824428606011
{'period': 16, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	6.23	22.2222222222222	6.44034410277984	3.62842210498509	7.43519424271481	0.367813468683145	0.020878886997228	-0.01234435467971	-0.054996548090734
{'period': 16, 'multiplier': 2.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	18	6	12	2	5	6.23	33.3333333333333	6.42953443127123	3.54479310237337	9.48301527589742	0.376841759890286	0.021482275163235	-0.013056577137356	-0.041701047266567
{'period': 12, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.22	25	6.39431889391172	3.19728620105537	6.9405435740767	0.422114159548271	0.023584606958112	-0.015448006658365	-0.063446653543116
{'period': 14, 'multiplier': 4.0, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	12	2	10	1	6	6.19	16.6666666666667	6.33044004178267	3.28996306932337	8.14154960285457	0.406691620736562	0.022474457121488	-0.014226487471247	-0.053931297187755
{'period': 16, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.17	18.1818181818182	6.28746606594057	3.32952651637234	7.38206965621756	0.400146211004234	0.0280812532755	-0.012827255348912	-0.061344120178565
{'period': 16, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.15	25	6.23497934622833	3.28612969603478	7.25340169574873	0.404497994001863	0.023155165876701	-0.015126838384651	-0.061843089263575
{'period': 14, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.14	25	6.22129786693222	3.14005161508919	6.7142693559481	0.425429003721601	0.02373181430625	-0.015755614974721	-0.064926595097586
{'period': 14, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	6.14	25	6.21275201339079	3.1311643888144	6.55730925414319	0.426541195189816	0.028383644666639	-0.013053270549654	-0.061737918602294
{'period': 8, 'multiplier': 3.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.13	18.1818181818182	6.21025794854987	3.44620336391905	8.2043557600553	0.382826898247707	0.026762456613236	-0.011831417459125	-0.054185162255585
{'period': 10, 'multiplier': 3.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	6.11	20	6.14954874196093	3.25989024304265	6.9337509819468	0.40560856233466	0.026867920040063	-0.011895969915534	-0.067282840985518
{'period': 12, 'multiplier': 2.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	6.1	20	6.12446479230961	3.20721740624759	6.80100220164565	0.412346440159527	0.027144258786464	-0.012124305494404	-0.067275507639796
{'period': 12, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	6.09	30	6.10016186549775	3.22350900286147	6.87746349289312	0.40922455290154	0.022599281907083	-0.01455590942688	-0.068695141393488
{'period': 6, 'multiplier': 3.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.08	18.1818181818182	6.08320992198229	3.47838415455132	8.37185708670106	0.37529409897189	0.026583298513241	-0.011792296005793	-0.055066566136323
{'period': 14, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.03	18.1818181818182	5.98792128167629	3.32388101549502	7.23579850440258	0.391934744406588	0.027208133704892	-0.012334203037839	-0.059409680941842
{'period': 10, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	6.02	18.1818181818182	5.96465401907061	3.30724698968605	7.51791111975577	0.393357903664851	0.026927689634556	-0.012114886260822	-0.061646823097224
{'period': 18, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	5	5.99	20	5.89729069628828	3.18667562360854	6.55634977630796	0.408062945478479	0.023207204139724	-0.015464223622391	-0.061382655892649
{'period': 12, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.99	18.1818181818182	5.89260636839549	3.29834675439647	7.17707604477584	0.392367014378366	0.027200593293783	-0.012396030376509	-0.058562573832077
{'period': 14, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	5.95	22.2222222222222	5.80167816420807	3.39428456168687	6.69279080352783	0.377339859691619	0.021074520215617	-0.013091339875309	-0.058435974699846
{'period': 10, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.95	18.1818181818182	5.79637148414625	3.09606263498581	6.84523855935513	0.418095333996109	0.028554205899597	-0.013521764111194	-0.064959941645899
{'period': 14, 'multiplier': 4.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	9	2	7	1	5	5.94	22.2222222222222	5.78743443878472	3.27913784058256	6.71623045599076	0.391641769996367	0.021706347055782	-0.013816689343626	-0.060473726877683
{'period': 10, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	5.94	30	5.78005570660826	3.07434903364471	6.13994464027652	0.421049581418327	0.023144765678477	-0.015445591445126	-0.071305194278466
{'period': 18, 'multiplier': 4.0, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	5	5.93	20	5.76514026333334	2.98972809225295	5.9325039679159	0.434169005707749	0.023935149659279	-0.016359824608754	-0.068063980811803
{'period': 16, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	5.93	25	5.75931948375151	3.03142453923274	6.52010510224962	0.426986500825529	0.028734642157728	-0.013672698968554	-0.068812949377848
{'period': 8, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.91	18.1818181818182	5.72562773722387	3.36600304279478	7.88140616454831	0.378351839290559	0.026459887057334	-0.011942497608897	-0.057260379760559
{'period': 14, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	4	5.9	27.2727272727273	5.70859461003638	3.24247870326797	7.03470839524098	0.393999904518956	0.027384048043754	-0.012680863056364	-0.058597208895147
{'period': 6, 'multiplier': 4.0, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.9	18.1818181818182	5.69874546453826	3.30297309805607	7.83105932856584	0.385533250580007	0.027274467311916	-0.012622326291105	-0.055638796836093
{'period': 10, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.89	18.1818181818182	5.68664552784459	3.1396458420309	6.99501349756827	0.407763841303721	0.027991180686105	-0.013165396215566	-0.064897439484232
{'period': 8, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	5.89	30	5.68658243581995	3.06922431220319	6.34454193995309	0.418512861188301	0.027587309620443	-0.01279490207633	-0.069225182397151
{'period': 2, 'multiplier': 3.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	3	5.83	27.2727272727273	5.5625600629204	3.16674031673685	6.95316382264877	0.399615658883552	0.027644747603599	-0.012993805398349	-0.062789926557142
{'period': 12, 'multiplier': 2.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.82	18.1818181818182	5.53234214413627	3.10254131265739	6.9182363343202	0.407873836612336	0.027801296224339	-0.01312452916757	-0.065905824382106
{'period': 8, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	13	4	9	2	7	5.81	30.7692307692308	5.52104804298445	2.88428056506552	6.04461417506106	0.443045472982146	0.023526251618262	-0.016061335778461	-0.062875823019432
{'period': 12, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.8	18.1818181818182	5.50160943520781	3.07127972755267	6.60825998091567	0.41151601905084	0.028062311051089	-0.013354459154685	-0.064130254586297
{'period': 10, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.77	18.1818181818182	5.43593906152413	3.20712934400317	7.12995093135989	0.389606829191713	0.027098299582183	-0.012665094933369	-0.058563595000632
{'period': 2, 'multiplier': 3.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	3	5.76	27.2727272727273	5.4224234472106	3.21206398141469	6.75139636213512	0.388525651922475	0.027812342035247	-0.013272433819882	-0.054364347406936
{'period': 12, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.73	18.1818181818182	5.35087372629825	2.9907583684709	6.56367580817149	0.418452432977236	0.02828036357305	-0.013634508408227	-0.066444213611161
{'period': 18, 'multiplier': 2.5, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	5.72	25	5.33355942447277	2.88731000391199	5.93428967836814	0.435117253270902	0.028953319747467	-0.01415698551778	-0.069117806625081
{'period': 14, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.7	18.1818181818182	5.29649152143193	3.10227308501654	6.7115083960747	0.39940899104319	0.027192713192816	-0.012826659701737	-0.063954442949898
{'period': 4, 'multiplier': 3.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.69	18.1818181818182	5.27463679622517	3.08198455554496	7.00865568181673	0.40153820912243	0.027563098662308	-0.013147546036237	-0.06236872349614
{'period': 18, 'multiplier': 2.5, 'length': 10, 'mav': 'EMA', 'printlog': False}	0	18	6	12	2	5	5.67	33.3333333333333	5.23711429254153	3.26460266697725	8.47530396881792	0.374907220316324	0.020960854204779	-0.013496614461794	-0.041701047266567
{'period': 12, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	5.67	20	5.2370442344217	3.16481980110745	6.87502521163423	0.388389512792367	0.025777346160692	-0.011725702589245	-0.064247329138274
{'period': 10, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.66	18.1818181818182	5.20836699542616	3.1649540011196	7.28859963140944	0.387285421192322	0.026708964760781	-0.012529371083365	-0.061996218084195
{'period': 10, 'multiplier': 3.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.65	18.1818181818182	5.20064547218413	3.15717106818286	7.13330586375283	0.38808942290366	0.026611516484547	-0.01245194073824	-0.057467824494295
{'period': 4, 'multiplier': 4.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.64	18.1818181818182	5.18352967529721	3.25166572170517	8.04959044189564	0.374820152295739	0.026261586554572	-0.012211720215918	-0.054568774731359
{'period': 4, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	3	5.64	27.2727272727273	5.17224840367357	3.09609832410338	6.70271473428072	0.395705709194092	0.027115426371478	-0.012872825285169	-0.064073926640656
{'period': 16, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	4	5.64	27.2727272727273	5.16893408786125	3.08311190056633	6.57416196091612	0.397476873968126	0.027275977345547	-0.013004063023424	-0.063180918334624
{'period': 12, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.63	18.1818181818182	5.16106391769013	3.05392574939566	6.59913311271514	0.401437383449519	0.027100584870116	-0.012853979756156	-0.06460198173398
{'period': 18, 'multiplier': 3.5, 'length': 15, 'mav': 'EMA', 'printlog': False}	0	12	2	10	1	7	5.6	16.6666666666667	5.08987264817086	3.00580387244511	6.27900625236655	0.406003293432828	0.02285763214486	-0.015806622653586	-0.065865022246059
{'period': 14, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	5.51	20	4.93024407131379	3.06662177228299	6.61902265721751	0.39062953649841	0.025971508670401	-0.012135677530708	-0.067036943079312
{'period': 18, 'multiplier': 3.0, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.49	18.1818181818182	4.89275263998749	2.94564047698991	6.18398504295515	0.407358925569999	0.027705830290413	-0.013564914608502	-0.063608087447872
{'period': 18, 'multiplier': 2.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.48	18.1818181818182	4.8770078380313	3.0093749978519	6.43102180360245	0.396898718190151	0.027053138018874	-0.013064781053816	-0.063304359282511
{'period': 12, 'multiplier': 3.0, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	9	3	6	2	5	5.44	33.3333333333333	4.79207554515465	2.77597042557668	4.82412016316733	0.43198752796418	0.022205450468891	-0.015225734830798	-0.070730515743467
{'period': 16, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.38	18.1818181818182	4.69707801916625	2.97349000294773	6.53119558329151	0.394759195599477	0.02674097320639	-0.012968171944319	-0.060831820195127
{'period': 16, 'multiplier': 3.0, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	10	2	8	1	6	5.38	20	4.69468065690402	2.948990078782	6.12042512366349	0.398445611403274	0.02631440679148	-0.01260317903288	-0.069108788769426
{'period': 14, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	5.34	30	4.62306228474587	2.81891150674683	5.83991175335431	0.416292061197162	0.026917085340344	-0.013117487930635	-0.072781203704477
{'period': 18, 'multiplier': 2.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.29	18.1818181818182	4.5323504540577	2.86046374003333	5.81331792774102	0.405239462562626	0.027107065278941	-0.013389437028554	-0.065562477645095
